centroid_x_norm,centroid_y_norm,spread_x,spread_y,elongation_ratio,entropy,peak_ratio,coverage_ratio,grid_cell_0,grid_cell_1,grid_cell_2,grid_cell_3,grid_cell_4,grid_cell_5,grid_cell_6,grid_cell_7,grid_cell_8,grid_cell_9,grid_cell_10,grid_cell_11,grid_cell_12,grid_cell_13,grid_cell_14,grid_cell_15,grid_cell_16,grid_cell_17,grid_cell_18,grid_cell_19,grid_cell_20,grid_cell_21,grid_cell_22,grid_cell_23,grid_cell_24,grid_cell_25,grid_cell_26,grid_cell_27,grid_cell_28,grid_cell_29,grid_cell_30,grid_cell_31,grid_cell_32,grid_cell_33,grid_cell_34,grid_cell_35,grid_cell_36,grid_cell_37,grid_cell_38,grid_cell_39,grid_cell_40,grid_cell_41,grid_cell_42,grid_cell_43,grid_cell_44,grid_cell_45,grid_cell_46,grid_cell_47,grid_cell_48,grid_cell_49,grid_cell_50,grid_cell_51,grid_cell_52,grid_cell_53,grid_cell_54,grid_cell_55,grid_cell_56,grid_cell_57,grid_cell_58,grid_cell_59,grid_cell_60,grid_cell_61,grid_cell_62,grid_cell_63,violation_count_frantic_eye_movement,violation_count_forbidden_key,violation_count_off_screen,violation_count_duration,num_transitions,pct_non_center_time,violation_rate,session_id,label
0.45504024358671163,0.562771988420094,0.17350621538267436,0.2416734397130022,1.9099147744714202,5.107643814056628,0.2017025532523961,0.4702806712962963,0.0002192584670162716,6.781884828696343e-05,0.00032945865779430246,0.0007122284115319491,0.00034829481001255467,7.064644619501514e-05,9.954232173998978e-05,1.2289175523455529e-05,0.008964094389611823,0.013071506612354022,0.010854702478571185,0.016892222157972914,0.012200747836569496,0.0169662943477873,0.008108115250585152,0.0016039875394720433,0.005859685521738415,0.05399537463709276,0.04446279168806714,0.02969363879322515,0.023722197901859275,0.033210137430067385,0.003829600728276117,0.0002864139173324998,0.003126279250154531,0.03731674487494345,0.03598883964506294,0.03183326037949474,0.027259240125041165,0.021890077588090306,0.009760944106230504,0.00030167207065940965,0.0006340453293743192,0.018692205733979218,0.03531219546566617,0.02931205445553357,0.03443349766498596,0.022258415717120318,0.0018632238907575385,1.0016221820444727e-05,0.0003846729446372969,0.007318454157878864,0.02539350402229609,0.02725932712805372,0.03636305047744045,0.03323223619525647,0.00013664910659488382,0.0,2.1892133034261927e-05,0.0011277656748732874,0.019869965514942176,0.03133926814958154,0.04774889547228601,0.026109451812614783,1.5443034728590132e-06,0.0,0.00046503110210881275,0.0003667938255571545,0.016357197132263253,0.05201132531264886,0.06311038662735856,0.0158088280195029,0.0,0.0,10,7,0,0,389,0.6736827114782108,0.043701799485861184,session_59b4e2a3797b48bf9932c30a39238146,1
0.46822511479334816,0.6488698039932506,0.17670573720231084,0.18789007026518442,2.803260941837678,4.9031397802372805,0.22830364035005143,0.4046995563271605,0.0,7.718653639331388e-06,2.594969392336017e-06,0.0,0.0,0.0,0.0,0.0,0.00047695537431136,0.0014797067596247276,0.0005267014896835888,0.0011816717643091995,0.0010819697275287659,0.000449227850293676,0.0006011274203403749,0.0,0.0044574948706565115,0.005318295908997626,0.006748532613823777,0.006138946697506682,0.006226192881203903,0.013960780736846527,0.021192684372713357,1.6861779838711056e-05,0.003696583590285914,0.00981379879943465,0.029454846069452312,0.03317969826248027,0.03029971289148219,0.032604642002715664,0.01912781753632833,0.00015664781191352656,0.002253526632419328,0.04022303044169637,0.07258055406130101,0.064066161339627,0.04801128447285709,0.025348345654560876,0.0058712673228700114,4.4854322007101716e-05,0.0015225734455015295,0.03818379306896926,0.06056184841767876,0.05011135455359432,0.03645514592644741,0.019794536948968603,0.0014244283903564975,0.0,0.0009840786481114944,0.008856553239082205,0.03101044740198566,0.03491100662893213,0.037784344461316656,0.024023409494948838,0.005768926147005458,0.0,7.095860985170744e-05,0.0011713802261234243,0.017101124356068007,0.0388988782941135,0.06144295647181778,0.03527468882866229,0.008047331358322373,0.0,12,0,0,4,385,0.62944737930815,0.04155844155844156,session_62e6f7cd43424d3bbcccdb6b8c6742c6,1
0.7062042176071508,0.43199026903853316,0.22491909005246205,0.250585652504913,3.4042107280352036,5.083036662471573,0.25630055979822475,0.36280815972222225,0.016797958040845707,0.00825861133147421,0.0044616466075136614,0.004073119726365592,0.005739016172820066,0.03385824667806533,0.012977244763954166,0.0019686315066402608,0.015052099342237259,0.009517020918227875,0.006147030469698769,0.008946694769814965,0.016422561569442065,0.0708854886001047,0.0348892059218148,0.018272561350833237,0.014306983289055214,0.004032396024261833,0.006989583601533981,0.01037066411072461,0.013767262376885926,0.06078363701107181,0.059447263881469876,0.04107303207463458,0.005741667238635273,0.0020826412166199066,0.0024510560853793096,0.00722488998250366,0.004450903544995492,0.04253490749272397,0.07395346574458618,0.03367718304686439,0.002372287506838466,0.0006865844063614754,0.00044157595730368287,0.003427189622479206,0.0034127267398643057,0.03228027956113618,0.046270703383974474,0.032912801656763455,0.0007607309696328739,0.0003486359745883544,0.0005871624983283364,0.0010354146999101066,0.002470196502966591,0.027859897972829905,0.029446553923268576,0.02309276807983511,0.0,2.2277280803181333e-05,0.00011942288101593284,0.00020142548225281467,0.001115127113400867,0.016108750328520494,0.028157414180939682,0.020987405424788535,0.0002713664280267902,0.0,0.0,2.4012271519940007e-06,0.0,0.017049018137523554,0.04372565244152404,0.013679555126172341,3,6,3,6,590,0.8326805453718573,0.030508474576271188,session_64ff7c6042be4b08b1eaa1fcb28bd621,1
0.45234493186950353,0.5803257002021665,0.15884055426669838,0.25842450986436794,1.5374422402277854,4.961180861779713,0.2774550831239578,0.36472077546296294,0.002174941398485252,0.0028403113030423745,0.0014362630043835238,0.0009407495432443558,0.0001686864565931282,0.0,0.0,0.0,0.0023524107698729676,0.022363753231187073,0.03359543442291962,0.010122485600146745,0.009871050623326508,0.0038608283041930485,0.0007234044565118702,0.000831748441934155,0.0010624281730263064,0.029492162410519048,0.06465217373535043,0.015925299706950356,0.046800066000078695,0.027748529442758515,0.0027459430506508935,0.0021596193792450587,8.941584240694177e-05,0.013016231643928454,0.051917876861771586,0.016871354258948375,0.0403467231914548,0.02887505045568182,0.003336481880069459,0.002316974593575827,9.4400306825038e-06,0.009870762133424495,0.03860977357309088,0.019852160144270596,0.05023881755041141,0.02033172652471521,0.0004723060512439805,0.0001568743978274146,7.327643511104818e-05,0.00788556695437925,0.02341319935862284,0.024880843653458558,0.039478080096496664,0.012929812891059081,0.0013643168282650867,0.0004688441724198365,0.0,0.0054085285468370966,0.025155165495838412,0.0291771634919555,0.03590662319123843,0.008595941283650243,0.00031312373420046985,7.415793203386262e-05,0.0,0.0015621247377446484,0.04430534957242992,0.06390971291808899,0.08018535155659935,0.016473142030871146,0.00025435193027391394,5.064600501988457e-06,5,9,0,4,305,0.6391969227113896,0.05901639344262295,session_74ca31a0192c4804828d7e7ba9694638,1
0.5027022791106692,0.5352033247352898,0.1402723070042892,0.18616756160184977,1.9891514792640999,4.610064480170521,0.24327770274159197,0.33782359182098765,0.0,0.0,1.2922661982148156e-05,1.647717125229797e-06,0.0,2.7171788065110237e-05,0.001399056921331124,5.180464093725632e-05,3.605287974009096e-05,0.001643768821929718,0.006565696772006086,0.00407067997637982,0.0006869944112129492,0.002620585276169722,0.003407105946946866,0.0011812784597795254,0.00026305441199266143,0.014914327103518688,0.05670651648080866,0.05088377432426862,0.028600845873721487,0.028727543921350792,0.009473140272977607,0.001514127682076732,0.0,0.006433879401987703,0.06002891525931762,0.07971557003354275,0.06969076577663758,0.053406947393034816,0.010194944003836134,0.0008730413643528897,3.523420267786987e-07,0.002249413676959938,0.04199312796256171,0.06199742943692863,0.062926949155574,0.03818142973886502,0.0025795374300500037,7.471723567865935e-06,4.467489639538148e-05,0.001024952592898447,0.018282437078501784,0.042202077147442264,0.05356481734703325,0.030299051538788514,0.000575374529729615,0.0,0.0,2.9327292228932863e-06,0.0028233477495800754,0.019216734140510228,0.05130634640738494,0.015218149560609804,4.3648959317408205e-05,0.0,0.0,0.0,0.0001629996393882986,0.006883757992179375,0.050251061311181164,0.005029765336272225,0.0,0.0,26,0,0,4,556,0.46350754579317205,0.0539568345323741,session_79e01b5bc77144b2935d94c47bce37d3,1
0.42057420812898466,0.48234395044179745,0.1362906921203378,0.24481743143461973,2.0435743730105402,4.901524345239787,0.24848177820435,0.350068962191358,0.0027371681706596382,0.004263961735871405,0.01633821588849416,0.011315033561220173,0.0047009966194319856,0.0005159045658353272,0.0,0.0,0.0036794203314977525,0.01868730385221279,0.07894029359768107,0.040379318510784946,0.014407311183504693,0.0006853498021629317,0.00028349521598101284,0.0,0.001145185279347545,0.01671144045092961,0.08036222010273336,0.05379758538736124,0.0245821740289235,0.010860886479558258,0.005115826388789642,0.0002688589586306029,0.001191538651127537,0.01031119629183055,0.06444455372014173,0.05111941669092462,0.030365156756510095,0.014152007216959856,0.006743491033835015,0.0006939529127468451,0.00046207636026931217,0.006456783363082232,0.05284110440246085,0.04315560027710478,0.029789578884475237,0.007837966539321825,0.0008604364224799875,4.3438656718775504e-05,7.41058469058764e-05,0.0038410303122844523,0.03651445335114506,0.039033832758789716,0.03118746682552804,0.00609526467242489,0.00017668501244740036,0.0,0.0,0.0027477300951287776,0.011162528147372005,0.030300813638008184,0.034167214507734085,0.0062808191941445945,0.00013343440186160658,0.0,0.0,0.0010669580880271529,0.007937301909069414,0.019439300338006657,0.05047401102150922,0.009120801588011984,0.0,0.0,16,0,0,2,454,0.6893088691903028,0.039647577092511016,session_83bc2309a0a54b7aa7138eed550c0ce1,1
0.5507940913669308,0.42960186281553175,0.2628020398964788,0.19662004860497492,6.359440217642117,5.321232507363459,0.19884607593260165,0.5248451967592592,0.0005589321991437152,0.0019343312661293504,0.0011151949401142652,0.000406239191638654,0.0005027479559461516,2.277937641101147e-05,1.9680711237454765e-06,2.0256476725784558e-05,0.01996510798329941,0.03564240662729945,0.028292864853403876,0.017085129010673782,0.017521014890729707,0.013301920545346646,0.016633435750847345,0.015253430559955072,0.02637879006400031,0.05914158411489398,0.053708325976184475,0.03292866685384977,0.033355497513043786,0.02804817498932714,0.053163128401053285,0.047222736020222894,0.0032844489939455957,0.013941522723637077,0.02541441427643818,0.03082981321654604,0.03254641091191591,0.023584872329184853,0.03173324161005261,0.025615733296548548,0.0005901805624648868,0.005870285081278668,0.01108624932469251,0.01979217943599541,0.028065741070952912,0.014902265954391019,0.027735858851530213,0.014203485552363709,4.116199818386816e-05,0.00500521313775829,0.006920093998845517,0.00873563961050072,0.012577461002539828,0.019516576199427076,0.03297191207625505,0.012768730297762985,0.0,0.001566992884574942,0.004688071038322815,0.005539837564831063,0.009621282084649607,0.020526981820665317,0.018694864631409642,0.0024826065695072526,0.0,7.568699055680742e-05,0.0008954409559139193,0.002752096223435868,0.006021669530855707,0.01171484914792413,0.005330217053225322,0.0001512483595525247,3,9,0,2,354,0.7114831333924236,0.03954802259887006,session_844c41b1697e4f55981a48185e8c1e1a,1
0.3269209625837691,0.5341513365321795,0.20617258391354695,0.19209274520148403,3.8070137526915238,5.03061819682989,0.2306608454161085,0.41389998070987655,0.0,0.0,0.0,0.0,0.0,0.00011089843618763655,0.0004086620997400917,0.0002142356153624797,0.0020639915584219366,0.0038949329142117218,0.003657563939556047,0.0034518432532620285,0.0006769845445454359,0.0025541789950351015,0.011264801569319138,0.0011716678637067484,0.029876692655501746,0.04532632982006906,0.04063336412967466,0.029203672661930587,0.012447245927254932,0.018644070706118135,0.026768402948350728,0.0011420222866619944,0.05589407886001421,0.07466927947378665,0.06207315171475549,0.0293509604989852,0.012929803987422755,0.01974809597330503,0.010028651850762748,0.0026787966849378423,0.0302101645255957,0.05375958368890542,0.05651170413103759,0.020870976699421125,0.008366360586074529,0.015061356399045489,0.0028560706961999467,8.133460246193984e-05,0.016594384228531215,0.04385078116776707,0.047744487932192936,0.016368009730288735,0.008927310489218233,0.009343724580382252,0.0018397423864749466,0.0,0.007718517534772995,0.03275927543484925,0.03868995759074864,0.015446776148400308,0.008240775600229611,0.0028337956417568526,0.000432108808423006,0.0,0.0019240742439689848,0.0168449138775551,0.02556962355049,0.0142663072540084,0.0019079844340012208,9.551706831836854e-05,0.0,0.0,9,9,0,1,469,0.6925914677719027,0.04051172707889126,session_87a82c398633482cb334f4d033e666e1,1
0.3684427680395397,0.562351912172976,0.19168110949555656,0.2439032242347937,2.178564301258129,5.185790854341066,0.19890983967992823,0.479483024691358,0.003002979136226557,0.001107337630033129,0.0004943529128546735,0.00014649192810258,0.00021254038354078937,1.8461826571708982e-05,0.000179150390956765,0.0,0.019162954421928592,0.012657348945186204,0.017027631539336438,0.005656324258016834,0.008241463531606324,0.011728206997818355,0.006122469880441261,0.00038177172731329167,0.0387831769190517,0.04397062781666843,0.03172396462133765,0.01783414926588884,0.031167716854053173,0.032873272219769184,0.008040578028507044,0.0005855213552870282,0.024921829229021725,0.05890938241185302,0.037947125229508154,0.017314998735073507,0.019585443837933283,0.008575685826480058,0.0017140113534405976,5.058714063973986e-05,0.010991668149150927,0.04286124438315355,0.040769900076014616,0.026475871148998124,0.011634087638848682,0.004883494095463985,0.0006278508891458693,4.116404581469028e-06,0.003910646346440478,0.02282396314835914,0.03345788846200065,0.03347974756223297,0.015739358089853377,0.007648874855200509,0.0022163490992786025,3.078624269815541e-05,0.0009936529504924981,0.013832706441285415,0.03579780409157721,0.03147188443595859,0.03710827140913506,0.010367636093170998,0.004251043248186414,4.6755908664818385e-05,0.0004141822139878701,0.006056979371407166,0.03454116000380296,0.06538179627695508,0.03454703703925964,0.007488012707489729,7.674862758823278e-06,0.0,8,6,1,12,520,0.7525841975959086,0.051923076923076926,session_88c7d95c6f8e4e7bb6df45318dbdea12,1
0.5586827732826881,0.4855067877914481,0.21491033679155244,0.2494515437047356,2.8234448931234186,5.410687986736252,0.16695708206105722,0.6264289158950618,0.0007735180486468712,0.0021836670879994153,0.008013380350175901,0.006280968421760358,0.004130008310216579,0.002369929624309312,0.0034281889319545005,7.178422965732819e-05,0.007545985600545551,0.017124758401031913,0.024624993125118,0.019630019460145413,0.01845499507983625,0.023676016342847765,0.02952784278791685,0.0022043490976059637,0.00657965584218197,0.039243432643303246,0.04789076831238916,0.04139908295860511,0.04565084989175546,0.04523875754464582,0.04073830869681304,0.002955411726270095,0.0011935129612925261,0.01623412526451524,0.02391110988942841,0.022940323270777295,0.01993524827585815,0.025925330727229006,0.035288735282512015,0.003946631454825836,7.633442733308255e-05,0.004677190970544175,0.016827447707086555,0.021299148639347388,0.017018283775419262,0.01841731788745787,0.024955321920146396,0.007789152831207275,0.0,0.0011060247160670817,0.009827649168060913,0.018895843120633526,0.01825706536999878,0.015563185005522812,0.02295450277567114,0.008774671200965874,0.0,4.968660299610061e-05,0.005505599181580445,0.013570322873393364,0.029624493653419282,0.0207821917365719,0.021914327586993694,0.00712282499481608,0.0,0.0,0.0008904697960872858,0.008041894922277295,0.035989862408478124,0.038434524168289394,0.019008828029074564,0.0035141448883899903,15,1,0,1,539,0.7772675554171902,0.03153988868274583,session_8c4ffffa44a1467482119f9baa510775,1
0.5465381891962272,0.4275219539928169,0.1499011407180049,0.19684018983136187,1.873417475913435,4.546313088646842,0.3516262836860881,0.2634645061728395,0.0,0.0008615084704008958,0.0006361220280352159,0.0014010503275129567,0.002625112241820262,9.940633320987192e-05,0.0003143124237623097,3.74859025529823e-06,0.0,0.017588660243637172,0.024188357593058065,0.016655163139432955,0.01186342460843129,0.023045587096747856,0.02796885993084381,0.0019844173261961222,0.0,0.017275682396510256,0.04069679580710563,0.08587971209570767,0.07372693949704674,0.11983458001108797,0.04541544664119248,0.001624297522036608,0.0,0.0002469948081828703,0.012304050785508256,0.06628922615123328,0.07307111283751247,0.06755966460362053,0.003306688379966843,7.208676443827433e-05,0.0,2.251116765878047e-05,0.006787951159519433,0.025883348424516582,0.046035926646015794,0.02843839539297865,0.001499004327325488,0.0,0.0,0.0,0.005055808069666785,0.011670754919759758,0.031692505378736364,0.007237703485647257,0.0,0.0,0.0,0.0,0.00411457827142808,0.013595175175744116,0.027220967109594336,0.002678887829775849,0.0,0.0,0.0,0.0,0.0006193613155848248,0.025149684545335647,0.02537244108668452,0.00038598703953377113,0.0,0.0,7,2,0,1,217,0.5477404297881368,0.04608294930875576,session_93bcea53dbba4ec4944f6fde950b7402,1
0.591278133887608,0.5642319499235803,0.16948442268404826,0.2202671238983046,2.048912493400783,4.945415617686662,0.20658983089303176,0.40552565586419753,0.0,0.0,0.0,0.0,9.417156073324813e-05,0.00031401129132219266,2.6086076342806125e-05,0.0,0.0005197765640921988,0.0016341695019017552,0.004803751547910403,0.004727367555727221,0.00793607282242352,0.0030915949330018676,0.0021431721510471284,0.0005644281940906397,0.006428573440892211,0.010421016187877934,0.03812352161464821,0.05032960105194902,0.05366481141187216,0.030727724085083327,0.034449015447471865,0.00949128862376309,0.0016160283037582493,0.002711773174340368,0.020717425094680494,0.04685336321016175,0.049356435986106555,0.02873786215044584,0.04487453451883961,0.008887831510209717,0.0006255825384496447,0.0005478193908520433,0.004100653402578565,0.03193551059852056,0.04207061726010172,0.023268862611354864,0.04186389718742942,0.0056974442564536425,0.0011995587315631823,0.0001311965791664854,0.0010383743628729289,0.02283822428011594,0.04587248901918227,0.028802670667270398,0.03674581608156273,0.002755128162496193,0.0002602595931192121,0.0002530337617599079,0.00016955360240168246,0.014022462481049432,0.05453518814255455,0.03600207410829145,0.019753324734083217,0.00041536153280228623,0.00011482352899018276,0.00047328606020786653,0.0007516750638174699,0.009088315914384342,0.07112419991157139,0.03233941453249537,0.007736566793457414,0.0002212070983502484,34,0,0,7,1032,0.7242870387824747,0.03972868217054264,session_956d95b662c84fd38a931ff31f9934e0,1
0.47912782504709744,0.6501822609962917,0.17156591058790055,0.23518805358031736,2.6000454698273816,4.979158371236115,0.22995610229081234,0.3665649112654321,0.0006568005890572494,0.0006045349907644669,0.00017992560775377146,0.00030152747371214124,1.8738853815554868e-05,7.153124719552169e-05,0.00015461435808858422,0.00019101339006498332,0.0062540861895713515,0.0072766079965361965,0.017856559843702408,0.005808003635387811,0.0015407251171319469,0.002898489283388727,0.0021083593663131727,0.0010976026496287757,0.0030411253246139546,0.014469029121044278,0.056327138244012614,0.019678129456004428,0.005856594210810475,0.008810597662196287,0.0007516738757111028,0.00031659130465757723,0.0032670827887954948,0.00418310418896792,0.055633110802127676,0.03971224696354371,0.014259791129510754,0.023021760588063864,0.002943643148004522,8.852666012730003e-05,0.0029562486018764314,0.0018075468287907814,0.039168770031931935,0.041821848061133815,0.021601985114401392,0.03237592298105312,0.008814260142326235,0.0012292010795034755,0.002962645399363669,0.0027934940054168333,0.031209749170909195,0.042975830327831484,0.03209529171246596,0.03697376541651712,0.006609070821892525,0.00019244326244448348,0.003075429718981788,0.002618924147716102,0.023053870002901763,0.04657500724813598,0.040601941152097094,0.03546979052808636,0.003997584519097859,0.0,0.0019375021597030733,0.002060747124623851,0.01881136339648373,0.06412803277969888,0.06600219410153813,0.06760470475675268,0.019000959456909383,9.460988911026129e-05,8,9,0,5,451,0.6729496371357667,0.04878048780487805,session_980d3c56c0fb45b78ff48c63f1c3ad0c,1
0.3842020926871389,0.5851852754615208,0.1695812569296417,0.2212573061745796,2.3737181804233924,5.020792041366456,0.24182470327766206,0.422842399691358,0.0009433681221016256,0.0024110436367760653,0.002891667096010116,0.003236952742400298,0.0023742618539648336,0.00017111767057852357,0.0010756556297123597,0.0013336068069275682,0.0032908006490158935,0.0076453117543311775,0.018457998120744796,0.012088649083935449,0.005738815321117655,0.0021657278480265796,0.0036441684910237977,0.0016855608213274136,0.007182678416472112,0.03252460316085542,0.03835918025429215,0.01917478645302893,0.009736117871631488,0.005196595734675812,0.001724068141770528,7.169330547951933e-05,0.0031878806786497203,0.06695929855269919,0.06639725198224197,0.03204676282683408,0.015990111934624254,0.005250109666265882,0.0029213018132750977,4.0778350616689336e-05,0.001238691104673161,0.05432347591944327,0.07263089583367936,0.03768304781511535,0.01424790894896768,0.006801857827365994,0.0056023642581887,5.588515427130234e-05,0.0003331734854644495,0.028712935062029626,0.06129387980969123,0.03932280952794233,0.014815310252334162,0.008319952438393965,0.005244454355833646,2.602778698930376e-05,9.055176192087117e-05,0.013373617994645624,0.05020095499935899,0.04715663905168192,0.0287463770945856,0.011373118724247464,0.004133174723398544,0.0001753591534027001,0.0001421620358654444,0.0012174057630463225,0.01100924180143635,0.04176155082683533,0.03603265456397579,0.012795952525494652,0.01443990005864156,0.0007807445496723059,9,6,0,5,477,0.7210159782414115,0.041928721174004195,session_99824d4fcaa84dcf91d743b8262ead63,1
0.5143118354207774,0.4869565040268413,0.16655696870461126,0.20860701626674533,2.2347386405742404,4.712030409337029,0.2940720027237366,0.32850260416666666,0.0,1.0981290814026302e-07,9.60078568312014e-06,0.0,0.0,0.0,0.0,0.0,0.0013920982364941143,0.00554164565906515,0.01295602496599604,0.00535301845799679,0.004560843826231238,0.003296410939229333,0.0017061160911003494,0.00020444025984055824,0.014213069013035937,0.03337526460792878,0.07591317708305635,0.06513204382545314,0.08322641870159006,0.05991647975333134,0.03137601080232715,0.0031220751037775124,0.0034670445109209955,0.0047609386324211035,0.03472323374290881,0.045670843369252666,0.09195834896794614,0.03923357931895383,0.016781028182337683,0.0001737240206778961,0.0016090728554209682,0.001567500825910726,0.0077918847100005035,0.026817645610308218,0.06104684676705229,0.026706216883662464,0.007851340555979303,0.0,0.00039080845251289036,0.0021584354597300928,0.0030620701932580112,0.015028822044935034,0.04050348716380445,0.019581869154688313,0.003240453418752716,0.0,1.8432881009258435e-05,0.0017755962868365243,0.00492413630147584,0.00825815031796406,0.026768621990602745,0.013535711620510184,2.942985938159049e-05,0.0,0.0,0.00032983091337843287,0.0016497820692243945,0.01504763142734363,0.05780612665980838,0.014407280984861146,2.9225921123615716e-05,0.0,8,0,0,8,361,0.653394376097097,0.0443213296398892,session_9affad06246e4c8b8c80c8af6fedef5d,1
0.47700772167055305,0.5826670523231351,0.16171906100203068,0.19510312492466678,2.222995101962931,4.887589255709032,0.21274019793836005,0.4271166087962963,0.0,0.0,0.0,0.0,0.0,0.00012946039239193925,2.9088044759889968e-05,0.0,3.282734596837014e-05,0.0016779132864726586,0.002178039658326207,0.0031045599931213384,0.002309545303865326,0.004197417254325741,0.0009204672118443874,2.414018487353084e-05,0.00016288685291857417,0.017778848471243513,0.03908368237954089,0.04210800234010015,0.013822647133548792,0.021569053758053493,0.007458955591273801,0.00018455827262960016,0.00043273631361011024,0.025718831075435836,0.06332213237018851,0.06360120612916505,0.025045736198786705,0.04180279479090964,0.013246329917182121,3.056517203285313e-05,1.886177902399115e-05,0.018420396867531597,0.045136733023355594,0.06019655171972115,0.028845455011599477,0.048411214300674445,0.009550671105403133,6.0634525120935406e-06,0.0,0.009011870855857458,0.031584792704090335,0.04580669804291586,0.037835602799939166,0.049880687368677706,0.003370814766463286,0.0,0.0,0.004747166838901772,0.022091244072949344,0.03518155629551024,0.033152975060348394,0.029331471202649756,0.0003406069559348763,0.0,0.0,0.0008063255589335975,0.01555210493115492,0.03980726815206585,0.033956470319472264,0.0068969654764987395,1.9130347619075362e-05,6.787554762685972e-05,18,0,0,4,479,0.5948839890474132,0.04592901878914405,session_a0aed977e06e4d02889831920ee3a364,1
0.4665638705197111,0.5800800441982352,0.13537677595849779,0.2107678538576573,1.314651146441305,4.740045893026087,0.23279437585817,0.3507296489197531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184464938310474,0.0047583813697192,0.00487570102372266,0.003403406914064136,0.0026066471569071254,0.0008422510515665156,0.0,5.6994532631255924e-05,0.018813612990965397,0.0497936793905991,0.038884998074612064,0.03575526122335842,0.025212168869088693,0.007485411252202786,8.377300114281997e-05,0.00018017281261277103,0.01275301155111042,0.06701117795072138,0.06110790335733644,0.048877392962803065,0.02966196918558023,0.004488082023224851,0.0002809064022034747,0.0004191191470236501,0.004931839501416483,0.04026727265725619,0.056063385624780394,0.05175570380376107,0.027359261659036876,0.006108808033519152,4.447472917130391e-05,1.465994080353356e-05,0.002305168684488473,0.028630035086080405,0.05530786363906252,0.04538496971110433,0.01783973011691022,0.0008482701878453387,0.0,0.0,0.0001923715954711858,0.0245206904933775,0.04664434690679329,0.0355344124253592,0.009588537595598764,0.00023399726680384679,0.0,0.00015891857361932684,2.998867452693635e-05,0.016944898565983583,0.07727831297039467,0.028324463600992153,0.003768875493055876,0.0003822552812804581,0.0,15,8,0,6,423,0.5162852706369494,0.06855791962174941,session_a3191f6eb01a4042abd63da8edc5b6af,1
0.4652147436411681,0.4174854602492058,0.15941769989081755,0.24557771768461,1.5798475260334617,5.01928407816488,0.20262784032665446,0.4463816550925926,0.002268842954064563,0.010843680554975624,0.0168982432746398,0.01465048918990664,0.008675350252067412,0.010995125878521668,0.004239369995720509,3.207011131287643e-05,0.009935872834625192,0.04913364623328699,0.0613655849811404,0.05866360765023769,0.02528744246320023,0.046117919131485025,0.016058042054324158,0.00010606433123423777,0.0010103963804699184,0.01814565224401868,0.03604295369632973,0.05690996248614229,0.025953334080258187,0.0374654613402464,0.005897753590154555,4.980542770382859e-05,9.249982018098833e-05,0.00932257657586858,0.022729761845794037,0.04796352867453563,0.034575835343969935,0.01787988552191443,0.00262189598967767,0.0002680869674159872,0.0,0.004139148549441342,0.013994254302324262,0.04253329042413812,0.041523964926119775,0.010392021790466425,0.0034535207566750194,0.0004193350231420046,0.0,0.0007623367936394768,0.008619072561125572,0.03899685142711197,0.038914083486052284,0.005009992037801099,0.0017965180369811594,4.6996709694880136e-05,0.0,0.00013461180290378418,0.004945541822886732,0.03974392344896368,0.04125382073715208,0.0014704812990059646,0.00043979451419046535,0.0,0.0,0.0,0.000867086006073538,0.01970593736966527,0.028300257516230373,0.0003364167827908739,0.0,0.0,17,9,0,0,504,0.6662347474594842,0.051587301587301584,session_a537888910834ab98987d517c797cfe4,1
0.49423216961408467,0.6407168353380266,0.1986086288611615,0.2421708748160571,2.261071168364857,5.198137670217599,0.19789498493682606,0.46037181712962966,0.004207938972228885,0.002384062787380471,0.0009053128356755894,0.00020401623186677646,9.244715337294088e-05,0.0004952578606311726,0.0048545542247785236,0.0020465485513523713,0.007692345973873763,0.004479666431254522,0.0016717710766271435,0.004106923725484466,0.0016380748124237207,0.004582839023397196,0.009595590405618198,0.003687638744275925,0.004508471895378946,0.02700113888224797,0.01975551049754465,0.017687609129807276,0.0055565372566686,0.01464913522809711,0.01649319975312124,0.0031373072877677144,0.00132375203942686,0.022068883450199347,0.04001548434659597,0.03807987973387772,0.011007425877044256,0.018387778030339728,0.02351533450915195,0.0022698705730046665,0.000702865582280271,0.012218199208881831,0.042374222840835564,0.04452881026912099,0.017373347645031956,0.018758547255376155,0.016004855203879925,0.00025999689342262654,0.0002739583502897413,0.006082059241096881,0.03641974116169912,0.04626478688663483,0.021581629831301474,0.021103250746882782,0.009332038795346175,1.4206609753280097e-05,8.758086858255935e-05,0.003951496795655656,0.02915640048097035,0.04572771820126817,0.027666716710542497,0.03565588154134092,0.012284954339784646,9.860049081569033e-05,0.00017023416415319585,0.0014795221832963022,0.033258188253489654,0.06996415766743108,0.0413384396391428,0.0617224976215267,0.025481705809083953,0.0005610814105665601,14,0,0,11,593,0.7776926461833151,0.04215851602023609,session_b2aaf02d12ed4689b06147357e085e26,1
